seed,round,method,legal_accuracy,client_drift,cumulative_communication_mb
3,21,FedNova,0.6104789582838033,0.22370957022673843,493.4759081213673
3,22,FedNova,0.6141317452795271,0.2248803792331641,515.8990772262623
3,23,FedNova,0.6241162758504158,0.2244488823856496,539.9539637308483
3,24,FedNova,0.6257125970259325,0.21679213055151636,565.835481139659
3,25,FedNova,0.6300544802253307,0.21562906520016364,588.487692558667
3,26,FedNova,0.6212042760998738,0.20250660998327008,610.2347268943132
3,27,FedNova,0.6233433408242015,0.20517542220763405,632.8154518011985
3,28,FedNova,0.6301643007434409,0.21157353740056178,656.869190275887
3,29,FedNova,0.6280696683582504,0.19663937252093436,679.7672204791695
3,30,FedNova,0.631961288980068,0.19833927250515507,704.1673467216901
3,31,FedNova,0.630844658189916,0.19057782720261063,728.5022643779548
3,32,FedNova,0.6251058332923276,0.18779646828847235,750.2473994086195
3,33,FedNova,0.6392916424218037,0.19285310398190653,775.0450874090536
3,34,FedNova,0.6324236103634716,0.18321995510856864,800.9058741421405
3,35,FedNova,0.6384023915806999,0.18356061479135283,821.4044659232402
3,36,FedNova,0.6351393857164978,0.18013335718676252,846.2821711815975
3,37,FedNova,0.648151564030969,0.17552405267855128,868.92102913017
3,38,FedNova,0.6470080139808567,0.1726698319263428,893.3963617517145
3,39,FedNova,0.6405081347769707,0.1723712884319186,916.90445726624
3,40,FedNova,0.6515415857468702,0.1637014275396883,941.1095778500897
3,41,FedNova,0.6410291312034543,0.16841773437784618,962.2636653626503
3,42,FedNova,0.6470182443708447,0.16082066210471466,986.0652205710627
3,43,FedNova,0.6399577782788922,0.16255911634839312,1010.2992138180812
3,44,FedNova,0.6483376711872667,0.16043943415383782,1035.4249562680252
3,45,FedNova,0.6538092767964061,0.15982893932531156,1058.4878014219337
3,46,FedNova,0.6545282049600165,0.15489033862129645,1080.9202921889243
3,47,FedNova,0.6504755970028145,0.15199378057321733,1104.9054935554861
3,48,FedNova,0.6567061723596714,0.1467189079994755,1128.4392884867284
3,49,FedNova,0.6523938762654802,0.15116865356797288,1151.1938506571346
3,50,FedNova,0.6523486928774523,0.14280753107892516,1174.0637723413267
3,51,FedNova,0.6574118648640982,0.13892502418955438,1199.3608955920813
3,52,FedNova,0.6503967918012854,0.1463307623306069,1223.5989158003888
3,53,FedNova,0.6531459499896191,0.14458237162906346,1247.6704590800532
3,54,FedNova,0.6636722411838075,0.14115016840503525,1269.0540314699883
3,55,FedNova,0.6609693676571394,0.13557444420174386,1291.484982055267
3,56,FedNova,0.6650471574648555,0.13140338713781755,1315.6229327358485
3,57,FedNova,0.6625730859476671,0.13042558277972513,1338.5946115324027
3,58,FedNova,0.654392398643404,0.13365210683131426,1363.2972722665888
3,59,FedNova,0.6639009606355355,0.1291326223285329,1387.7731500127745
3,60,FedNova,0.6653917971234142,0.12901748303207694,1410.2648147295035
3,61,FedNova,0.6664816466562979,0.12023975771805326,1431.9367844986268
3,62,FedNova,0.6607083548160925,0.12763848067042916,1455.9927486733643
3,63,FedNova,0.6511531276677115,0.11914134925227941,1479.0878412764405
3,64,FedNova,0.6633473597898285,0.11724827036932278,1504.1546097254136
3,65,FedNova,0.6641057966004547,0.11842508169156384,1527.7846182127173
3,66,FedNova,0.6680277675795732,0.11644274093789336,1550.6745852674692
3,67,FedNova,0.6636513985572742,0.1095327323137747,1573.4189910107764
3,68,FedNova,0.6636777360900827,0.11610981572137871,1598.7747007417934
3,69,FedNova,0.6639682884185811,0.11921011609403546,1621.9492115478283
3,70,FedNova,0.6649262218821855,0.10972310766256453,1646.205182943589
3,71,FedNova,0.6659276716116556,0.11018960840731053,1668.691758871171
3,72,FedNova,0.6710293836617803,0.11212812785829418,1691.3377429391037
3,73,FedNova,0.6649751623738012,0.11049585795046137,1714.950024682028
3,74,FedNova,0.6638247108556075,0.10233022538262605,1736.6961615300454
3,75,FedNova,0.6611095579353613,0.10376749214071652,1763.3699412539027
3,76,FedNova,0.6598317662455604,0.11087831444876617,1786.1725087637221
3,77,FedNova,0.6652983106126631,0.10466473190990072,1809.9475409126694
3,78,FedNova,0.6630446277069676,0.1061341975330443,1833.1059350408414
3,79,FedNova,0.6697062933629139,0.09509048114746703,1856.7513036068021
3,80,FedNova,0.6707413678278757,0.09758843920785507,1879.686715851105
3,81,FedNova,0.6686502954695676,0.096063038888791,1905.4872883179357
3,82,FedNova,0.6656779698354004,0.09427132604862064,1925.5424807167665
3,83,FedNova,0.6679530185610453,0.09403751919573324,1949.5130027273176
3,84,FedNova,0.6723663454472402,0.0948144392883665,1974.3313120722696
3,85,FedNova,0.6673321728741168,0.09644981610828675,1997.8802592149214
3,86,FedNova,0.6667774370592154,0.0929789047284952,2020.0031261325937
3,87,FedNova,0.6681497124396489,0.09553728833212274,2044.000584479788
3,88,FedNova,0.6722487860288665,0.09254521841542022,2069.1080077381075
3,89,FedNova,0.6648937087855632,0.0923483029300713,2092.7318928187847
3,90,FedNova,0.6659041391709077,0.08910881332184035,2117.428544235353
3,91,FedNova,0.6651486760974887,0.09393557939349204,2135.5820139253133
3,92,FedNova,0.6719476991819618,0.093292029716604,2164.4307158498045
3,93,FedNova,0.6679638505744406,0.08762187085442631,2185.734855411017
3,94,FedNova,0.6677871090260475,0.090969565663481,2209.785233601071
3,95,FedNova,0.6704465595852581,0.08737237751655884,2232.435631913101
3,96,FedNova,0.6772884250556875,0.09122372461577456,2256.371542658089
3,97,FedNova,0.6756847634314165,0.08582194965668298,2279.836409046649
3,98,FedNova,0.6707593017035758,0.0900558297245236,2304.6911689569774
3,99,FedNova,0.6713559449004236,0.08647874758029374,2325.3463161573086
3,100,FedNova,0.668682863292153,0.0841525012495921,2350.5433671478236
3,1,FedLoRA,0.5456203728884522,0.2877422571306505,3.9881568679452033
3,2,FedLoRA,0.5601266993442466,0.2840307319544986,8.345498344125867
3,3,FedLoRA,0.5609601429242115,0.27537102278696163,12.599423081502257
3,4,FedLoRA,0.5601510926700844,0.2712916266016521,16.492138403321892
3,5,FedLoRA,0.567420820272782,0.2684109317026979,20.470462700462416
3,6,FedLoRA,0.5714717520719148,0.25808718301213085,24.81057621742775
3,7,FedLoRA,0.57636967993041,0.2597113427921827,28.517812125831092
3,8,FedLoRA,0.5760831655504235,0.25155384859434654,32.94825610480333
3,9,FedLoRA,0.5906077016033323,0.2496272575067612,36.85277080353975
3,10,FedLoRA,0.5856413313340367,0.24290192369121216,41.06724412249324
3,11,FedLoRA,0.5962435170636907,0.242731407758746,45.12968512817626
3,12,FedLoRA,0.5977586404031315,0.23588126802068873,48.99856670394984
3,13,FedLoRA,0.6057436416913992,0.23422625216139037,53.154165721979886
3,14,FedLoRA,0.6091026793220847,0.23202083912804528,57.54767235760628
3,15,FedLoRA,0.6098859013890254,0.23153565279230973,61.66028047024227
3,16,FedLoRA,0.6110152927870058,0.22424714538431098,65.50494075713813
3,17,FedLoRA,0.621285670098853,0.2210545293302935,69.54436868937664
3,18,FedLoRA,0.6264842470173695,0.20979215329513878,73.66842463289169
3,19,FedLoRA,0.6244610885984199,0.20337765253845638,77.73552645418025
3,20,FedLoRA,0.6269991920324809,0.20382366661072351,82.08536678907662
3,21,FedLoRA,0.6209933480649186,0.20232326214168556,86.09242215895462
3,22,FedLoRA,0.625974057293035,0.19826375752766753,90.07726666095114
3,23,FedLoRA,0.6413645995017785,0.19743088706446135,94.3369628565681
3,24,FedLoRA,0.6368153535088079,0.19591525592934325,98.22557490119249
3,25,FedLoRA,0.6341824626633612,0.1844473705641008,102.43623222377494
3,26,FedLoRA,0.6431298069011027,0.1865512723551343,106.4236232078005
3,27,FedLoRA,0.6356297005489138,0.18665279907975113,110.81085047759763
3,28,FedLoRA,0.6521801773311088,0.1749522931816043,114.75681429526979
3,29,FedLoRA,0.6452072100162228,0.18322251497322734,119.2496010162595
3,30,FedLoRA,0.6508340737532152,0.17883145053387195,123.04262796708842
3,31,FedLoRA,0.6482265531156063,0.17300670361160606,126.64278180165857
3,32,FedLoRA,0.6486771043511014,0.16786164258433872,131.35812688372056
3,33,FedLoRA,0.6536403503775626,0.16388147113348872,135.31000714382444
3,34,FedLoRA,0.6495507129409732,0.16389697630393615,139.24926364145819
3,35,FedLoRA,0.6555752687188267,0.1670733736438573,143.3282787260336
3,36,FedLoRA,0.6578769342905242,0.1615739155157811,147.3785944224545
3,37,FedLoRA,0.6677788519719254,0.15915845634058945,151.76297997512597
3,38,FedLoRA,0.658786338521957,0.15669276659668965,155.24737058929387
3,39,FedLoRA,0.6546273811922392,0.15036923146270958,159.7593742469796
3,40,FedLoRA,0.6659285088363175,0.1525027031996549,163.98562493991182
3,41,FedLoRA,0.6640701960266854,0.15007788256042448,168.25962500686902
3,42,FedLoRA,0.6602736094396526,0.1515342102412948,172.13224610818673
3,43,FedLoRA,0.6654489380601628,0.14576196865192662,176.36154212818585
3,44,FedLoRA,0.6622361057806653,0.14132533642667386,180.47711839294934
3,45,FedLoRA,0.6761212751299608,0.14473928330278055,184.6232503793925
3,46,FedLoRA,0.6710319823966466,0.14131014518255597,188.7089658678769
3,47,FedLoRA,0.669370631437518,0.1353540236795384,192.55351290603974
3,48,FedLoRA,0.6690433191047964,0.13515711032762762,196.43822755059801
3,49,FedLoRA,0.6713623479152571,0.13145616466389334,201.17499714422902
3,50,FedLoRA,0.6729538676009867,0.12871471926230987,205.01608760777845
3,51,FedLoRA,0.671723580100392,0.1274032664736856,209.19483284153262
3,52,FedLoRA,0.6731046405324541,0.12467110957283557,213.26808676581564
3,53,FedLoRA,0.6709864980865013,0.1275660453560052,217.11128347208557
3,54,FedLoRA,0.677514921619496,0.12615273508512329,221.50276004229295
3,55,FedLoRA,0.6722913394087087,0.12440492051404477,225.37432665230673
3,56,FedLoRA,0.6826705995253252,0.1273724224823514,229.71655425907537
3,57,FedLoRA,0.6689478664811934,0.1250689308290688,233.96639831607752
3,58,FedLoRA,0.6756340865680274,0.11545117579516236,237.84563703739877
3,59,FedLoRA,0.679984497911603,0.12087909526936644,242.10758990916395
3,60,FedLoRA,0.6787494337208853,0.11410310986282533,246.17724963177147
3,61,FedLoRA,0.6808117435559415,0.11076703585782913,249.9467241009583
3,62,FedLoRA,0.6787449825150729,0.11202334728871521,254.15729077601853
3,63,FedLoRA,0.6718886103900634,0.1127805717109022,258.0201169184222
3,64,FedLoRA,0.6758938133552548,0.11105277792539062,262.47939194409895
3,65,FedLoRA,0.6737812698635551,0.11262325021466567,266.5215770788128
3,66,FedLoRA,0.6772182279923961,0.11163666875149948,270.7756505732221
3,67,FedLoRA,0.6827142727932437,0.10530510336396914,274.83757691220194
3,68,FedLoRA,0.6847323165165905,0.11008981416519754,278.8532667641064
3,69,FedLoRA,0.6889176309845001,0.10313043024414116,282.84114494357885
3,70,FedLoRA,0.679339258237286,0.10412999210817847,286.75595132293387
3,71,FedLoRA,0.6819879735531214,0.1020009748451393,291.13769582001436
3,72,FedLoRA,0.6899152519652123,0.0959175841510497,295.33036210657787
3,73,FedLoRA,0.6786316112940567,0.10097089924461451,299.3441461298234
3,74,FedLoRA,0.6914630040745812,0.09788526569324965,303.32522915855367
3,75,FedLoRA,0.6825521918493241,0.1013104874987953,307.84030135948296
3,76,FedLoRA,0.6854625140851369,0.10004690219854818,311.39932287789657
3,77,FedLoRA,0.6790747421148275,0.09487518909893422,315.85748457122827
3,78,FedLoRA,0.6865433834302228,0.098250305403952,319.92704232180864
3,79,FedLoRA,0.6799680006598492,0.09743437582611714,323.9820400615259
3,80,FedLoRA,0.6844364510614259,0.0945063267244292,327.78793893544224
3,81,FedLoRA,0.6872366430104796,0.09213295860517769,331.9552479533131
3,82,FedLoRA,0.6857634277432082,0.08910174434823724,336.2651343543079
3,83,FedLoRA,0.6842119383693707,0.08930429679757965,340.17318393693967
3,84,FedLoRA,0.6857062730445971,0.09006267852025311,344.39939884139324
3,85,FedLoRA,0.688165917085338,0.08701688843924342,348.5339115351985
3,86,FedLoRA,0.6880631131098617,0.09206359847463876,352.6011175681088
3,87,FedLoRA,0.6887094040072624,0.08562240461279941,356.77200429408674
3,88,FedLoRA,0.6929611736347124,0.08759288052279567,360.9592495104989
3,89,FedLoRA,0.6861652676342634,0.08775686880361058,364.68876863600207
3,90,FedLoRA,0.6835547696718371,0.07833489394967484,369.2252938384498
3,91,FedLoRA,0.6885035963384355,0.08952212632191477,373.29862803396924
3,92,FedLoRA,0.6815172268618803,0.08404779897218119,377.2654414468942
3,93,FedLoRA,0.6837492942251311,0.07881609864494332,381.15628866628106
3,94,FedLoRA,0.685219274646988,0.0852074696067777,385.45978902020585
3,95,FedLoRA,0.6891669087688533,0.08388479179666547,389.70947567649597
3,96,FedLoRA,0.692517629382043,0.07636820854341815,393.5072373882555
3,97,FedLoRA,0.6855815580280359,0.07909279448910317,397.710721934673
3,98,FedLoRA,0.694383628061779,0.08162437801734598,401.8597766014917
3,99,FedLoRA,0.6820530004176422,0.07936958160083504,406.10865682744316
3,100,FedLoRA,0.6867691607538808,0.08108790699138047,409.8723219703241
3,1,Conflict-aware,0.5512668112572987,0.25371409499115644,4.5584806658630805
3,2,Conflict-aware,0.5545611934028415,0.24972033478218855,8.85790394885825
3,3,Conflict-aware,0.5653748713890262,0.23699291174928358,13.325681065816644
3,4,Conflict-aware,0.567600362969121,0.23324597620603618,18.094292363386828
3,5,Conflict-aware,0.5796891450867503,0.23476854789232987,22.600813288932464
3,6,Conflict-aware,0.5840179947837892,0.2271356770625958,27.094485129519366
3,7,Conflict-aware,0.5864446249607645,0.2228865426604047,31.47083663553627
3,8,Conflict-aware,0.5883154895621463,0.22578829679182874,36.015795763850164
3,9,Conflict-aware,0.5951619780231333,0.21988425503271666,40.82443749649195
3,10,Conflict-aware,0.5945996103234561,0.2146780313958975,44.96740150964995
3,11,Conflict-aware,0.6062724595023737,0.20779178522817848,49.68321992828072
3,12,Conflict-aware,0.6120783303212312,0.2013763087579507,53.454921561814054
3,13,Conflict-aware,0.6154521269764013,0.20932775742128706,58.46008300932133
3,14,Conflict-aware,0.6176016504980256,0.19766788452142864,63.15335115740959
3,15,Conflict-aware,0.6259147350740439,0.19692626277010877,67.64765498676451
3,16,Conflict-aware,0.6250142338975663,0.1927942920468259,71.93495683879686
3,17,Conflict-aware,0.6309078457868843,0.18776209351966913,76.51994107083351
3,18,Conflict-aware,0.6322484712963955,0.184949422182728,81.01905240728934
3,19,Conflict-aware,0.6291412582048418,0.18047975078940903,85.81195576547717
3,20,Conflict-aware,0.6468042998895525,0.1788273160378324,89.89583458319035
3,21,Conflict-aware,0.6420008375421333,0.17366283309196298,94.69170761507478
3,22,Conflict-aware,0.6431090320006305,0.18052167070731703,98.84071434062676
3,23,Conflict-aware,0.6459277026933276,0.16952963629430715,103.6333242868846
3,24,Conflict-aware,0.6554408647237705,0.1689074924924366,108.1903896466903
3,25,Conflict-aware,0.65341125169759,0.16532897603942867,112.60858814597292
3,26,Conflict-aware,0.6535467351126742,0.1634475063215407,117.291693654885
3,27,Conflict-aware,0.648363374918047,0.1652533385439154,121.54965681223484
3,28,Conflict-aware,0.6560798507962319,0.15938731803146214,125.9942398696705
3,29,Conflict-aware,0.6685370297356373,0.15592126502989317,130.9265719369647
3,30,Conflict-aware,0.6686218495220322,0.15973136252190742,135.05289161113586
3,31,Conflict-aware,0.6648301949769218,0.1578921241491915,139.45493485511423
3,32,Conflict-aware,0.6743160296299218,0.14847764838435487,144.07075998357394
3,33,Conflict-aware,0.6750652542341166,0.14481665784075456,148.57159902009778
3,34,Conflict-aware,0.6812776091113415,0.14435855469834996,152.9354369577066
3,35,Conflict-aware,0.6767559354865763,0.14721401563692094,157.52562959821392
3,36,Conflict-aware,0.6698669600843398,0.14125249266782516,161.74023920325416
3,37,Conflict-aware,0.6782401878277374,0.14330081375775225,166.836054883951
3,38,Conflict-aware,0.6818106965456759,0.1407664156432061,171.05324376515404
3,39,Conflict-aware,0.6806594208607392,0.13428088531332644,175.15646536457197
3,40,Conflict-aware,0.678118217235336,0.13839717692978942,179.82000006187408
3,41,Conflict-aware,0.6780320821213333,0.13505402408225875,184.46405489504264
3,42,Conflict-aware,0.6828731297104722,0.1259289190559846,188.93230390191295
3,43,Conflict-aware,0.6843243363731402,0.13139003859601672,193.44375548538795
3,44,Conflict-aware,0.6878432402795881,0.12708341018641464,197.99967180956784
3,45,Conflict-aware,0.6804096918130725,0.1231472716529011,202.36129752939485
3,46,Conflict-aware,0.6847524862406701,0.12264099026085887,206.7202559835017
3,47,Conflict-aware,0.6873624598069868,0.1234042585921966,211.48289786555904
3,48,Conflict-aware,0.6895513886675677,0.12021906327100523,216.0182559339908
3,49,Conflict-aware,0.6944260157871232,0.11779177996509242,220.3959583179866
3,50,Conflict-aware,0.688754285311266,0.11585030982965246,224.82969215552419
3,51,Conflict-aware,0.6822921618471468,0.12188125332590867,229.54983839936259
3,52,Conflict-aware,0.6934836436691127,0.11067335766955769,233.73002745023862
3,53,Conflict-aware,0.688627760650648,0.11496180112842945,238.77814648527092
3,54,Conflict-aware,0.6949184928444408,0.11668540987064552,242.95627501008897
3,55,Conflict-aware,0.6905699492309086,0.11485726536952981,247.33240271556812
3,56,Conflict-aware,0.6875779847724215,0.10757557150220005,252.07360787630353
3,57,Conflict-aware,0.694530731368937,0.10494328367758936,256.61284366542844
3,58,Conflict-aware,0.6973280264521718,0.10472466964108781,261.07207368044715
3,59,Conflict-aware,0.7033849359950168,0.10611834476877986,265.4414848060778
3,60,Conflict-aware,0.6959899627125278,0.09740229027938731,269.9931929943612
3,61,Conflict-aware,0.6952087119775263,0.10526440778279961,274.52697903481067
3,62,Conflict-aware,0.6994127237034647,0.10691558238595573,279.0178183682501
3,63,Conflict-aware,0.6999145617107455,0.10285105629077616,283.58963415618194
3,64,Conflict-aware,0.6978449256773283,0.0988868316674803,287.93399923945987
3,65,Conflict-aware,0.6975099013691801,0.09972968554094053,292.2929778532058
3,66,Conflict-aware,0.7010430769603622,0.10074123343612625,296.79196800667995
3,67,Conflict-aware,0.6962812662189235,0.09874991997712543,301.6380188753737
3,68,Conflict-aware,0.70147239740217,0.09466379237854158,305.79559549863984
3,69,Conflict-aware,0.6995496197508551,0.10009577822161116,310.7664334940499
3,70,Conflict-aware,0.696852585297125,0.09272231767934574,314.71244769274733
3,71,Conflict-aware,0.7004309820890736,0.08889135956789374,319.45458072779275
3,72,Conflict-aware,0.7054722157944623,0.09467032805190345,323.98726708232306
3,73,Conflict-aware,0.7033784034876924,0.09522453584160444,328.2585242011964
3,74,Conflict-aware,0.7012294854464709,0.09065543063784993,332.83669752801705
3,75,Conflict-aware,0.7021256326130065,0.08860123994434091,337.5963329453694
3,76,Conflict-aware,0.7055027508311618,0.08633864369466875,342.1069177442087
3,77,Conflict-aware,0.6952440322526025,0.083596100809713,346.7259345150735
3,78,Conflict-aware,0.7003390266589108,0.08576816673145958,350.77955074575823
3,79,Conflict-aware,0.7099571205174958,0.08802425273673756,355.3772714627112
3,80,Conflict-aware,0.7012749110622782,0.08401658606223007,360.0709867181845
3,81,Conflict-aware,0.7083944137279605,0.09148741421477845,364.3015252712761
3,82,Conflict-aware,0.6953718549143182,0.0843564363901663,368.96814405411055
3,83,Conflict-aware,0.7074596552453496,0.08578383658734814,373.44743761788334
3,84,Conflict-aware,0.703627705272209,0.08302009230605786,377.91854796477537
3,85,Conflict-aware,0.7079581964594233,0.08652830360621791,382.54776527929226
3,86,Conflict-aware,0.7025864520070395,0.08422818642229034,387.03033346472773
3,87,Conflict-aware,0.7071651132142308,0.08196340658344888,391.5212088882529
3,88,Conflict-aware,0.7056730151382247,0.08063715346122827,395.8845743998484
3,89,Conflict-aware,0.6983789214101331,0.08453031404058628,401.0630703623325
3,90,Conflict-aware,0.7089435510453835,0.0809073547569452,404.87849416894244
3,91,Conflict-aware,0.7082144404663814,0.07799302938981824,409.51878894970946
3,92,Conflict-aware,0.7004364618919098,0.07521135063962431,414.03003523710555
3,93,Conflict-aware,0.7101923446088207,0.07438916456853471,418.2909859746136
3,94,Conflict-aware,0.7092347958274424,0.07966780302039533,423.1223528686177
3,95,Conflict-aware,0.7055123125430623,0.0732611700389636,428.06413944422934
3,96,Conflict-aware,0.7079182793282313,0.07554622260300163,432.00252727089486
3,97,Conflict-aware,0.7130183554892954,0.0790565329489501,436.1104440014052
3,98,Conflict-aware,0.7071760643395204,0.07451827545292583,440.74098679832923
3,99,Conflict-aware,0.7093788802923987,0.07345649000180579,445.6383566027682
3,100,Conflict-aware,0.7083921407519068,0.07422393182066207,450.05454743444517
3,1,Full framework,0.5392043982074954,0.2326728992259716,4.768598954330123
3,2,Full framework,0.5614698296245212,0.22345918365975648,9.681000444362468
3,3,Full framework,0.5707559641534318,0.22316897069201688,14.842494974580912
3,4,Full framework,0.5695065140884499,0.21722803887610515,19.44714647578102
3,5,Full framework,0.5820229577331001,0.2118852543127271,24.511550414348235
3,6,Full framework,0.5927286801682223,0.20518363829889397,29.621605210363935
3,7,Full framework,0.592798126996516,0.20547805587506615,34.162844445929466
3,8,Full framework,0.5950319694925656,0.2017298093807304,38.968347579088736
3,9,Full framework,0.5990474505955975,0.19536120590384803,44.191967532399666
3,10,Full framework,0.6069322768341476,0.2000353429208953,48.695640733781254
3,11,Full framework,0.6141060313427763,0.19504796700473606,53.8764301501544
3,12,Full framework,0.6170074100417029,0.18578693543789637,59.07647860628327
3,13,Full framework,0.620932183478719,0.18851373645089978,63.718700162815786
3,14,Full framework,0.6284192626762997,0.18220588189793,68.71578616199025
3,15,Full framework,0.6278176846270918,0.18020904711146435,73.74794166202325
3,16,Full framework,0.6397235643233069,0.17850200356803197,78.4872020539329
3,17,Full framework,0.6419900958835616,0.1698742954392736,82.98088392054059
3,18,Full framework,0.6337007164553323,0.175395984036985,87.81072212579593
3,19,Full framework,0.6481701750936331,0.17543445531741372,92.99625696174034
3,20,Full framework,0.6488452748656506,0.16720882205323334,98.04025057615723
3,21,Full framework,0.6529462217621165,0.1661858817636102,102.88190333768244
3,22,Full framework,0.6611228423999931,0.16045688644860612,108.00754760926087
3,23,Full framework,0.661146208392423,0.15905831108115145,112.84473424814472
3,24,Full framework,0.6630591939482302,0.1572456444687944,117.72576988984164
3,25,Full framework,0.6632415175648713,0.15836460221526727,122.26961629115017
3,26,Full framework,0.6657201938898082,0.15465182762890264,127.47014012306701
3,27,Full framework,0.6761630817307829,0.1502906730288633,132.22536591189584
3,28,Full framework,0.6699730357709798,0.14795956494103898,137.29270246364823
3,29,Full framework,0.6729350146563692,0.1474506724082596,142.0432537590751
3,30,Full framework,0.6752582224573278,0.1441945021940128,147.05217010170128
3,31,Full framework,0.6790497770392934,0.14782376398902877,151.5123297134085
3,32,Full framework,0.681661718869967,0.1381568596456854,156.61536551252524
3,33,Full framework,0.6835314634606114,0.1403594816707983,161.3876691919957
3,34,Full framework,0.6847265026816375,0.1411520809207366,166.45478379132524
3,35,Full framework,0.6841955335846002,0.13925170096398737,171.69560800105248
3,36,Full framework,0.6838059936641578,0.1350310357014506,176.64551363197765
3,37,Full framework,0.6919826613243478,0.13524426239475298,181.50653010076434
3,38,Full framework,0.6964647215404316,0.12796127800688414,186.23951377818875
3,39,Full framework,0.6933394888799593,0.12968703220801128,191.30865732735933
3,40,Full framework,0.6926501609972281,0.12522311843787443,195.75527084659194
3,41,Full framework,0.6999380183120912,0.12031097991863567,200.87538796817546
3,42,Full framework,0.6946672108981438,0.12037793972309721,205.75988947653275
3,43,Full framework,0.700386787229274,0.1188133943227009,210.58596251787026
3,44,Full framework,0.7013330903407905,0.1177956909081257,215.43641750426946
3,45,Full framework,0.6988227762180217,0.12044352438714634,220.47166843055453
3,46,Full framework,0.6990300556240981,0.12513430762880257,225.36874782825797
3,47,Full framework,0.6989117353211182,0.11669494060931439,230.2854183438088
3,48,Full framework,0.7015878776190713,0.11409253021923377,235.20599169088527
3,49,Full framework,0.7119278073142997,0.1143278141095185,240.28386727393385
3,50,Full framework,0.7082363428989433,0.11191877028748619,244.9304397908793
3,51,Full framework,0.7099580244627564,0.11200140466137111,250.0037273785306
3,52,Full framework,0.7032889917023539,0.10971120430127901,254.75501197830607
3,53,Full framework,0.7078466869552296,0.10078035716611068,259.70284645632984
3,54,Full framework,0.7038131031296139,0.10309299506204403,264.6893184235215
3,55,Full framework,0.7069333610352527,0.1093150748921872,269.690768751202
3,56,Full framework,0.7008055953440229,0.10637939321555547,274.58088546985243
3,57,Full framework,0.7142710968277401,0.1064934491869112,279.1180946863309
3,58,Full framework,0.7061164506764196,0.10432746934593091,284.36132765281394
3,59,Full framework,0.7157868787013815,0.0964253440065704,289.0435129077706
3,60,Full framework,0.7114638025942365,0.09683086337678065,293.645672777494
3,61,Full framework,0.7122744875760696,0.09800770012141134,298.7296771361072
3,62,Full framework,0.7105042472998663,0.09951421891276849,303.8614277832797
3,63,Full framework,0.7146068906823733,0.09458227064957998,308.75961974834024
3,64,Full framework,0.7116259217329564,0.09232146572044528,313.66276923110655
3,65,Full framework,0.7054232912820594,0.09969974846536352,318.08274011684887
3,66,Full framework,0.7189785682538848,0.09457119635417315,323.37689872816657
3,67,Full framework,0.7131867300183489,0.0953309784499676,328.17468498574766
3,68,Full framework,0.7164896309425076,0.09547427029652064,333.3226877028783
3,69,Full framework,0.7164102339967459,0.08773497363945866,338.42238017899086
3,70,Full framework,0.7118371046052506,0.09374576612661753,342.9130798394419
3,71,Full framework,0.713218710491012,0.0862068887543653,347.89227517336866
3,72,Full framework,0.7119423648434055,0.08791839692815438,352.531040188934
3,73,Full framework,0.7170436162356084,0.08988167826290448,357.5743932864803
3,74,Full framework,0.7089021439490998,0.086853838946723,362.57118099527867
3,75,Full framework,0.7215173741089719,0.08709067377140868,367.49771518088374
3,76,Full framework,0.7236353292348627,0.08153205709864943,372.29557795234905
3,77,Full framework,0.7119417654940958,0.08300829702401119,377.34403030212695
3,78,Full framework,0.7275536384036243,0.0902543531905276,382.3231591601373
3,79,Full framework,0.7107891817729417,0.08640577298461405,387.039400996406
3,80,Full framework,0.7233838085292298,0.08402080259058523,392.321273847481
3,81,Full framework,0.7234760090228728,0.0806169358206256,396.8960117048925
3,82,Full framework,0.7199731716695591,0.08129008567827226,401.8041686723147
3,83,Full framework,0.7147839566394938,0.08209540501491719,406.7171311439705
3,84,Full framework,0.7154919679901505,0.07752067812670184,411.65734471544795
3,85,Full framework,0.713742539143233,0.07906793280892328,416.255076878898
3,86,Full framework,0.717399814374887,0.08341206579969092,421.1981964280592
3,87,Full framework,0.7186528155793344,0.07907716837506885,426.0402771701145
3,88,Full framework,0.7182008087099062,0.08019979081415536,431.1980337731422
3,89,Full framework,0.7178353159207232,0.07976764550279046,436.1729773297599
3,90,Full framework,0.7172885644384276,0.07972426872654904,440.7869915029699
3,91,Full framework,0.717361911173814,0.0726106896559279,445.8243190170017
3,92,Full framework,0.7162681991083208,0.07601448331410568,450.9925270152596
3,93,Full framework,0.72860123757653,0.07156329670837072,455.9030783711013
3,94,Full framework,0.7145736911489787,0.07403461166712982,460.3440298909979
3,95,Full framework,0.7204675517424107,0.0774786753382726,465.3802046816805
3,96,Full framework,0.7156104281576177,0.06791415959519889,470.76443804997746
3,97,Full framework,0.7257598478606685,0.07078713691726705,475.1990804676455
3,98,Full framework,0.7268651071638316,0.0772688145716791,480.08271352950834
3,99,Full framework,0.7211466950796092,0.06911069044240697,484.9444201941986
3,100,Full framework,0.714561027616774,0.07405471467376894,490.13522347891916
4,1,FedAvg,0.5350754943390728,0.36848604560950443,22.704201955467397
4,2,FedAvg,0.5337872374055053,0.3569144071418195,43.66804832987435
4,3,FedAvg,0.5465421208240171,0.35074527286485474,67.22896676857202
4,4,FedAvg,0.5398054569657869,0.3459852260060358,92.12581712053068
4,5,FedAvg,0.5439812912505333,0.33756037689212565,116.66841290005239
